"","endate","names","values"
"46",2021-02-01,"n",8.8998610104092
"47",2021-02-15,"covid_cases",0.0954234615384615
"48",2021-02-15,"n",8.19773982977702
"49",2021-03-01,"covid_cases",0.0649881538461538
"50",2021-03-01,"n",8.86019675340342
"51",2021-03-15,"covid_cases",0.0555989230769231
"52",2021-03-15,"n",8.93898129589513
"53",2021-03-29,"covid_cases",0.0601587692307692
"54",2021-03-29,"n",8.3580439579625
"55",2021-04-26,"covid_cases",0.0587710769230769
"56",2021-04-26,"n",8.81610420588756
"57",2021-05-10,"covid_cases",0.0423793076923077
"58",2021-05-10,"n",9.34994410301117
"59",2021-05-24,"covid_cases",0.0268440769230769
"60",2021-05-24,"n",9.22474416312909
"61",2021-06-07,"covid_cases",0.0158487692307692
"62",2021-06-07,"n",9.31745576734562
"63",2021-06-21,"covid_cases",0.0123002307692308
"64",2021-06-21,"n",9.8419971250522
"65",2021-07-05,"covid_cases",0.0134096923076923
"66",2021-07-05,"n",9.51440345722338
"67",2021-08-02,"covid_cases",0.0768331538461538
"68",2021-08-02,"n",8.74884313173123
"69",2021-08-16,"covid_cases",0.125324384615385
"70",2021-08-16,"n",7.20482962168762
"71",2021-08-30,"covid_cases",0.154813923076923
"72",2021-08-30,"n",7.54111445107243
"73",2021-09-13,"covid_cases",0.151479923076923
"74",2021-09-13,"n",6.37254926527324
"75",2021-09-27,"covid_cases",0.124188846153846
"76",2021-09-27,"n",6.90146255348729
"77",2021-10-11,"covid_cases",0.0949595384615385
"78",2021-10-11,"n",6.87712234451765
"79",2021-12-13,"covid_cases",0.120702538461538
"80",2021-12-13,"n",7.15762016231555
"81",2022-01-10,"covid_cases",0.478462173913043
"82",2022-01-10,"n",8.75
"83",2020-07-28,"covid_cases",NA
"84",2020-07-28,"n",NA
"85",2020-08-04,"covid_cases",NA
"86",2020-08-04,"n",NA
"87",2020-08-11,"covid_cases",NA
"88",2020-08-11,"n",NA
"89",2020-08-18,"covid_cases",NA
"90",2020-08-18,"n",NA
"91",2020-08-25,"covid_cases",NA
"92",2020-08-25,"n",NA
"93",2020-09-01,"covid_cases",NA
"94",2020-09-01,"n",NA
"95",2020-09-08,"covid_cases",NA
"96",2020-09-08,"n",NA
"97",2020-09-15,"covid_cases",NA
"98",2020-09-15,"n",NA
"99",2020-09-22,"covid_cases",NA
"100",2020-09-22,"n",NA
"101",2020-09-29,"covid_cases",NA
"102",2020-09-29,"n",NA
"103",2020-10-06,"covid_cases",NA
"104",2020-10-06,"n",NA
"105",2020-10-13,"covid_cases",NA
"106",2020-10-13,"n",NA
"107",2020-10-20,"covid_cases",NA
"108",2020-10-20,"n",NA
"109",2020-10-27,"covid_cases",NA
"110",2020-10-27,"n",NA
"111",2020-11-03,"covid_cases",NA
"112",2020-11-03,"n",NA
"113",2020-11-10,"covid_cases",NA
"114",2020-11-10,"n",NA
"115",2020-11-17,"covid_cases",NA
"116",2020-11-17,"n",NA
"117",2020-11-24,"covid_cases",NA
"118",2020-11-24,"n",NA
"119",2020-12-01,"covid_cases",NA
"120",2020-12-01,"n",NA
"121",2020-12-08,"covid_cases",NA
"122",2020-12-08,"n",NA
"123",2020-12-15,"covid_cases",NA
"124",2020-12-15,"n",NA
"125",2020-12-22,"covid_cases",NA
"126",2020-12-22,"n",NA
"127",2020-12-29,"covid_cases",NA
"128",2020-12-29,"n",NA
"129",2021-01-05,"covid_cases",NA
"130",2021-01-05,"n",NA
"131",2021-01-12,"covid_cases",NA
"132",2021-01-12,"n",NA
"133",2021-01-19,"covid_cases",NA
"134",2021-01-19,"n",NA
"135",2021-01-26,"covid_cases",NA
"136",2021-01-26,"n",NA
"137",2021-02-02,"covid_cases",NA
"138",2021-02-02,"n",NA
"139",2021-02-09,"covid_cases",NA
"140",2021-02-09,"n",NA
"141",2021-02-16,"covid_cases",NA
"142",2021-02-16,"n",NA
"143",2021-02-23,"covid_cases",NA
"144",2021-02-23,"n",NA
"145",2021-03-02,"covid_cases",NA
"146",2021-03-02,"n",NA
"147",2021-03-09,"covid_cases",NA
"148",2021-03-09,"n",NA
"149",2021-03-16,"covid_cases",NA
"150",2021-03-16,"n",NA
"151",2021-03-23,"covid_cases",NA
"152",2021-03-23,"n",NA
"153",2021-03-30,"covid_cases",NA
"154",2021-03-30,"n",NA
"155",2021-04-06,"covid_cases",NA
"156",2021-04-06,"n",NA
"157",2021-04-13,"covid_cases",NA
"158",2021-04-13,"n",NA
"159",2021-04-20,"covid_cases",NA
"160",2021-04-20,"n",NA
"161",2021-04-27,"covid_cases",NA
"162",2021-04-27,"n",NA
"163",2021-05-04,"covid_cases",NA
"164",2021-05-04,"n",NA
"165",2021-05-11,"covid_cases",NA
"166",2021-05-11,"n",NA
"167",2021-05-18,"covid_cases",NA
"168",2021-05-18,"n",NA
"169",2021-05-25,"covid_cases",NA
"170",2021-05-25,"n",NA
"171",2021-06-01,"covid_cases",NA
"172",2021-06-01,"n",NA
"173",2021-06-08,"covid_cases",NA
"174",2021-06-08,"n",NA
"175",2021-06-15,"covid_cases",NA
"176",2021-06-15,"n",NA
"177",2021-06-22,"covid_cases",NA
"178",2021-06-22,"n",NA
"179",2021-06-29,"covid_cases",NA
"180",2021-06-29,"n",NA
"181",2021-07-06,"covid_cases",NA
"182",2021-07-06,"n",NA
"183",2021-07-13,"covid_cases",NA
"184",2021-07-13,"n",NA
"185",2021-07-20,"covid_cases",NA
"186",2021-07-20,"n",NA
"187",2021-07-27,"covid_cases",NA
"188",2021-07-27,"n",NA
"189",2021-08-03,"covid_cases",NA
"190",2021-08-03,"n",NA
"191",2021-08-10,"covid_cases",NA
"192",2021-08-10,"n",NA
"193",2021-08-17,"covid_cases",NA
"194",2021-08-17,"n",NA
"195",2021-08-24,"covid_cases",NA
"196",2021-08-24,"n",NA
"197",2021-08-31,"covid_cases",NA
"198",2021-08-31,"n",NA
"199",2021-09-07,"covid_cases",NA
"200",2021-09-07,"n",NA
"201",2021-09-14,"covid_cases",NA
"202",2021-09-14,"n",NA
"203",2021-09-21,"covid_cases",NA
"204",2021-09-21,"n",NA
"205",2021-09-28,"covid_cases",NA
"206",2021-09-28,"n",NA
"207",2021-10-05,"covid_cases",NA
"208",2021-10-05,"n",NA
"209",2021-10-12,"covid_cases",NA
"210",2021-10-12,"n",NA
"211",2021-10-19,"covid_cases",NA
"212",2021-10-19,"n",NA
"213",2021-10-26,"covid_cases",NA
"214",2021-10-26,"n",NA
"215",2021-11-02,"covid_cases",NA
"216",2021-11-02,"n",NA
"217",2021-11-09,"covid_cases",NA
"218",2021-11-09,"n",NA
"219",2021-11-16,"covid_cases",NA
"220",2021-11-16,"n",NA
"221",2021-11-23,"covid_cases",NA
"222",2021-11-23,"n",NA
"223",2021-11-30,"covid_cases",NA
"224",2021-11-30,"n",NA
"225",2021-12-07,"covid_cases",NA
"226",2021-12-07,"n",NA
